start_time_utc_seconds	start_time_readable	start_price	start_type	end_time_utc_seconds	end_time_readable	end_price	end_type	price_difference	abs_price_difference	bars_duration
1648560420	2022.03.29 13:27:00	2376.76	peak	1648560780	2022.03.29 13:33:00	2374.52	valley	-2.24	2.24	6
1648560780	2022.03.29 13:33:00	2374.52	valley	1648561500	2022.03.29 13:45:00	2376.24	peak	1.72	1.72	12
1648561500	2022.03.29 13:45:00	2376.24	peak	1648561680	2022.03.29 13:48:00	2375.08	valley	-1.16	1.16	3
1648561680	2022.03.29 13:48:00	2375.08	valley	1648563720	2022.03.29 14:22:00	2389.40	peak	14.32	14.32	34
1648563720	2022.03.29 14:22:00	2389.40	peak	1648564680	2022.03.29 14:38:00	2381.33	valley	-8.07	8.07	16
1648564680	2022.03.29 14:38:00	2381.33	valley	1648567320	2022.03.29 15:22:00	2395.29	peak	13.96	13.96	44
1648567320	2022.03.29 15:22:00	2395.29	peak	1648569960	2022.03.29 16:06:00	2387.82	valley	-7.47	7.47	44
1648569960	2022.03.29 16:06:00	2387.82	valley	1648570320	2022.03.29 16:12:00	2392.51	peak	4.69	4.69	6
1648570320	2022.03.29 16:12:00	2392.51	peak	1648572300	2022.03.29 16:45:00	2386.73	valley	-5.78	5.78	33
1648572300	2022.03.29 16:45:00	2386.73	valley	1648572720	2022.03.29 16:52:00	2389.04	peak	2.31	2.31	7
1648572720	2022.03.29 16:52:00	2389.04	peak	1648574460	2022.03.29 17:21:00	2382.70	valley	-6.34	6.34	29
1648574460	2022.03.29 17:21:00	2382.70	valley	1648575540	2022.03.29 17:39:00	2386.97	peak	4.27	4.27	18
1648575540	2022.03.29 17:39:00	2386.97	peak	1648576200	2022.03.29 17:50:00	2383.72	valley	-3.25	3.25	11
1648576200	2022.03.29 17:50:00	2383.72	valley	1648577280	2022.03.29 18:08:00	2386.97	peak	3.25	3.25	18
1648577280	2022.03.29 18:08:00	2386.97	peak	1648577880	2022.03.29 18:18:00	2383.29	valley	-3.68	3.68	10
1648577880	2022.03.29 18:18:00	2383.29	valley	1648578840	2022.03.29 18:34:00	2386.05	peak	2.76	2.76	16
1648578840	2022.03.29 18:34:00	2386.05	peak	1648579440	2022.03.29 18:44:00	2384.13	valley	-1.92	1.92	10
1648579440	2022.03.29 18:44:00	2384.13	valley	1648580340	2022.03.29 18:59:00	2390.01	peak	5.88	5.88	15
1648580340	2022.03.29 18:59:00	2390.01	peak	1648582080	2022.03.29 19:28:00	2384.63	valley	-5.38	5.38	29
1648582080	2022.03.29 19:28:00	2384.63	valley	1648585800	2022.03.29 20:30:00	2398.80	peak	14.17	14.17	62
1648585800	2022.03.29 20:30:00	2398.80	peak	1648586940	2022.03.29 20:49:00	2392.74	valley	-6.06	6.06	19
1648586940	2022.03.29 20:49:00	2392.74	valley	1648588500	2022.03.29 21:15:00	2400.45	peak	7.71	7.71	26
1648588500	2022.03.29 21:15:00	2400.45	peak	1648589400	2022.03.29 21:30:00	2396.19	valley	-4.26	4.26	15
1648589400	2022.03.29 21:30:00	2396.19	valley	1648590060	2022.03.29 21:41:00	2399.58	peak	3.39	3.39	11
1648590060	2022.03.29 21:41:00	2399.58	peak	1648591140	2022.03.29 21:59:00	2394.04	valley	-5.54	5.54	18
1648591140	2022.03.29 21:59:00	2394.04	valley	1648591620	2022.03.29 22:07:00	2398.35	peak	4.31	4.31	8
1648591620	2022.03.29 22:07:00	2398.35	peak	1648593360	2022.03.29 22:36:00	2393.19	valley	-5.16	5.16	29
1648593360	2022.03.29 22:36:00	2393.19	valley	1648595340	2022.03.29 23:09:00	2400.18	peak	6.99	6.99	33
1648595340	2022.03.29 23:09:00	2400.18	peak	1648596780	2022.03.29 23:33:00	2395.84	valley	-4.34	4.34	24
1648596780	2022.03.29 23:33:00	2395.84	valley	1648597500	2022.03.29 23:45:00	2400.16	peak	4.32	4.32	12
1648597500	2022.03.29 23:45:00	2400.16	peak	1648598220	2022.03.29 23:57:00	2398.18	valley	-1.98	1.98	12
1648598220	2022.03.29 23:57:00	2398.18	valley	1648602000	2022.03.30 01:00:00	2400.24	peak	2.06	2.06	2
1648602000	2022.03.30 01:00:00	2400.24	peak	1648604940	2022.03.30 01:49:00	2390.32	valley	-9.92	9.92	49
1648604940	2022.03.30 01:49:00	2390.32	valley	1648606560	2022.03.30 02:16:00	2395.71	peak	5.39	5.39	27
1648606560	2022.03.30 02:16:00	2395.71	peak	1648607220	2022.03.30 02:27:00	2391.45	valley	-4.26	4.26	11
1648607220	2022.03.30 02:27:00	2391.45	valley	1648608240	2022.03.30 02:44:00	2397.43	peak	5.98	5.98	17
1648608240	2022.03.30 02:44:00	2397.43	peak	1648608720	2022.03.30 02:52:00	2393.39	valley	-4.04	4.04	8
1648608720	2022.03.30 02:52:00	2393.39	valley	1648609020	2022.03.30 02:57:00	2397.27	peak	3.88	3.88	5
1648609020	2022.03.30 02:57:00	2397.27	peak	1648609560	2022.03.30 03:06:00	2392.04	valley	-5.23	5.23	9
1648609560	2022.03.30 03:06:00	2392.04	valley	1648610400	2022.03.30 03:20:00	2399.79	peak	7.75	7.75	14
1648610400	2022.03.30 03:20:00	2399.79	peak	1648610880	2022.03.30 03:28:00	2394.26	valley	-5.53	5.53	8
1648610880	2022.03.30 03:28:00	2394.26	valley	1648611720	2022.03.30 03:42:00	2399.31	peak	5.05	5.05	14
1648611720	2022.03.30 03:42:00	2399.31	peak	1648612020	2022.03.30 03:47:00	2393.29	valley	-6.02	6.02	5
1648612020	2022.03.30 03:47:00	2393.29	valley	1648613280	2022.03.30 04:08:00	2406.40	peak	13.11	13.11	21
1648613280	2022.03.30 04:08:00	2406.40	peak	1648613760	2022.03.30 04:16:00	2400.17	valley	-6.23	6.23	8
1648613760	2022.03.30 04:16:00	2400.17	valley	1648617600	2022.03.30 05:20:00	2431.39	peak	31.22	31.22	64
1648617600	2022.03.30 05:20:00	2431.39	peak	1648619220	2022.03.30 05:47:00	2382.01	valley	-49.38	49.38	27
1648619220	2022.03.30 05:47:00	2382.01	valley	1648620900	2022.03.30 06:15:00	2395.55	peak	13.54	13.54	28
1648620900	2022.03.30 06:15:00	2395.55	peak	1648623780	2022.03.30 07:03:00	2360.64	valley	-34.91	34.91	48
1648623780	2022.03.30 07:03:00	2360.64	valley	1648624680	2022.03.30 07:18:00	2373.03	peak	12.39	12.39	15
1648624680	2022.03.30 07:18:00	2373.03	peak	1648627320	2022.03.30 08:02:00	2346.24	valley	-26.79	26.79	44
1648627320	2022.03.30 08:02:00	2346.24	valley	1648627860	2022.03.30 08:11:00	2357.74	peak	11.50	11.50	9
1648627860	2022.03.30 08:11:00	2357.74	peak	1648631340	2022.03.30 09:09:00	2335.23	valley	-22.51	22.51	58
1648631340	2022.03.30 09:09:00	2335.23	valley	1648631520	2022.03.30 09:12:00	2340.78	peak	5.55	5.55	3
1648631520	2022.03.30 09:12:00	2340.78	peak	1648631940	2022.03.30 09:19:00	2333.76	valley	-7.02	7.02	7
1648631940	2022.03.30 09:19:00	2333.76	valley	1648635060	2022.03.30 10:11:00	2345.27	peak	11.51	11.51	52
1648635060	2022.03.30 10:11:00	2345.27	peak	1648635420	2022.03.30 10:17:00	2341.96	valley	-3.31	3.31	6
1648635420	2022.03.30 10:17:00	2341.96	valley	1648636560	2022.03.30 10:36:00	2344.71	peak	2.75	2.75	19
1648636560	2022.03.30 10:36:00	2344.71	peak	1648636980	2022.03.30 10:43:00	2341.61	valley	-3.10	3.10	7
1648636980	2022.03.30 10:43:00	2341.61	valley	1648639320	2022.03.30 11:22:00	2372.32	peak	30.71	30.71	39
1648639320	2022.03.30 11:22:00	2372.32	peak	1648640460	2022.03.30 11:41:00	2346.65	valley	-25.67	25.67	19
1648640460	2022.03.30 11:41:00	2346.65	valley	1648641480	2022.03.30 11:58:00	2362.61	peak	15.96	15.96	17
1648641480	2022.03.30 11:58:00	2362.61	peak	1648642140	2022.03.30 12:09:00	2354.12	valley	-8.49	8.49	11
1648642140	2022.03.30 12:09:00	2354.12	valley	1648646040	2022.03.30 13:14:00	2365.71	peak	11.59	11.59	65
1648646040	2022.03.30 13:14:00	2365.71	peak	1648646220	2022.03.30 13:17:00	2359.99	valley	-5.72	5.72	3
1648646220	2022.03.30 13:17:00	2359.99	valley	1648646880	2022.03.30 13:28:00	2364.47	peak	4.48	4.48	11
1648646880	2022.03.30 13:28:00	2364.47	peak	1648649400	2022.03.30 14:10:00	2350.42	valley	-14.05	14.05	42
1648649400	2022.03.30 14:10:00	2350.42	valley	1648650000	2022.03.30 14:20:00	2359.46	peak	9.04	9.04	10
1648650000	2022.03.30 14:20:00	2359.46	peak	1648650420	2022.03.30 14:27:00	2348.26	valley	-11.20	11.20	7
1648650420	2022.03.30 14:27:00	2348.26	valley	1648651980	2022.03.30 14:53:00	2357.82	peak	9.56	9.56	26
1648651980	2022.03.30 14:53:00	2357.82	peak	1648652520	2022.03.30 15:02:00	2352.36	valley	-5.46	5.46	9
1648652520	2022.03.30 15:02:00	2352.36	valley	1648654140	2022.03.30 15:29:00	2364.50	peak	12.14	12.14	27
1648654140	2022.03.30 15:29:00	2364.50	peak	1648654680	2022.03.30 15:38:00	2359.43	valley	-5.07	5.07	9
1648654680	2022.03.30 15:38:00	2359.43	valley	1648655040	2022.03.30 15:44:00	2362.75	peak	3.32	3.32	6
1648655040	2022.03.30 15:44:00	2362.75	peak	1648658040	2022.03.30 16:34:00	2354.59	valley	-8.16	8.16	50
1648658040	2022.03.30 16:34:00	2354.59	valley	1648659060	2022.03.30 16:51:00	2360.22	peak	5.63	5.63	17
1648659060	2022.03.30 16:51:00	2360.22	peak	1648660740	2022.03.30 17:19:00	2355.82	valley	-4.40	4.40	28
1648660740	2022.03.30 17:19:00	2355.82	valley	1648661700	2022.03.30 17:35:00	2358.54	peak	2.72	2.72	16
1648661700	2022.03.30 17:35:00	2358.54	peak	1648663380	2022.03.30 18:03:00	2355.49	valley	-3.05	3.05	28
1648663380	2022.03.30 18:03:00	2355.49	valley	1648663620	2022.03.30 18:07:00	2357.37	peak	1.88	1.88	4
1648663620	2022.03.30 18:07:00	2357.37	peak	1648664460	2022.03.30 18:21:00	2351.94	valley	-5.43	5.43	14
1648664460	2022.03.30 18:21:00	2351.94	valley	1648665840	2022.03.30 18:44:00	2356.51	peak	4.57	4.57	23
1648665840	2022.03.30 18:44:00	2356.51	peak	1648666020	2022.03.30 18:47:00	2353.25	valley	-3.26	3.26	3
1648666020	2022.03.30 18:47:00	2353.25	valley	1648667520	2022.03.30 19:12:00	2362.38	peak	9.13	9.13	25
1648667520	2022.03.30 19:12:00	2362.38	peak	1648668120	2022.03.30 19:22:00	2357.38	valley	-5.00	5.00	10
1648668120	2022.03.30 19:22:00	2357.38	valley	1648668420	2022.03.30 19:27:00	2361.35	peak	3.97	3.97	5
1648668420	2022.03.30 19:27:00	2361.35	peak	1648671360	2022.03.30 20:16:00	2349.88	valley	-11.47	11.47	49
1648671360	2022.03.30 20:16:00	2349.88	valley	1648672800	2022.03.30 20:40:00	2356.21	peak	6.33	6.33	24
1648672800	2022.03.30 20:40:00	2356.21	peak	1648674240	2022.03.30 21:04:00	2350.60	valley	-5.61	5.61	24
1648674240	2022.03.30 21:04:00	2350.60	valley	1648674660	2022.03.30 21:11:00	2353.74	peak	3.14	3.14	7
1648674660	2022.03.30 21:11:00	2353.74	peak	1648674900	2022.03.30 21:15:00	2348.91	valley	-4.83	4.83	4
1648674900	2022.03.30 21:15:00	2348.91	valley	1648675320	2022.03.30 21:22:00	2355.97	peak	7.06	7.06	7
1648675320	2022.03.30 21:22:00	2355.97	peak	1648677060	2022.03.30 21:51:00	2344.59	valley	-11.38	11.38	29
1648677060	2022.03.30 21:51:00	2344.59	valley	1648678560	2022.03.30 22:16:00	2353.39	peak	8.80	8.80	25
1648678560	2022.03.30 22:16:00	2353.39	peak	1648680360	2022.03.30 22:46:00	2346.15	valley	-7.24	7.24	30
1648680360	2022.03.30 22:46:00	2346.15	valley	1648682880	2022.03.30 23:28:00	2351.74	peak	5.59	5.59	42
1648682880	2022.03.30 23:28:00	2351.74	peak	1648683840	2022.03.30 23:44:00	2349.31	valley	-2.43	2.43	16
1648683840	2022.03.30 23:44:00	2349.31	valley	1648689960	2022.03.31 01:26:00	2361.13	peak	11.82	11.82	41
1648689960	2022.03.31 01:26:00	2361.13	peak	1648690980	2022.03.31 01:43:00	2355.41	valley	-5.72	5.72	17
1648690980	2022.03.31 01:43:00	2355.41	valley	1648691700	2022.03.31 01:55:00	2359.96	peak	4.55	4.55	12
1648691700	2022.03.31 01:55:00	2359.96	peak	1648692720	2022.03.31 02:12:00	2356.11	valley	-3.85	3.85	17
1648692720	2022.03.31 02:12:00	2356.11	valley	1648693080	2022.03.31 02:18:00	2359.20	peak	3.09	3.09	6
1648693080	2022.03.31 02:18:00	2359.20	peak	1648694160	2022.03.31 02:36:00	2354.36	valley	-4.84	4.84	18
1648694160	2022.03.31 02:36:00	2354.36	valley	1648694580	2022.03.31 02:43:00	2357.94	peak	3.58	3.58	7
1648694580	2022.03.31 02:43:00	2357.94	peak	1648694700	2022.03.31 02:45:00	2350.85	valley	-7.09	7.09	2
1648694700	2022.03.31 02:45:00	2350.85	valley	1648694880	2022.03.31 02:48:00	2358.74	peak	7.89	7.89	3
1648694880	2022.03.31 02:48:00	2358.74	peak	1648696260	2022.03.31 03:11:00	2355.31	valley	-3.43	3.43	23
1648696260	2022.03.31 03:11:00	2355.31	valley	1648696500	2022.03.31 03:15:00	2360.98	peak	5.67	5.67	4
1648696500	2022.03.31 03:15:00	2360.98	peak	1648697940	2022.03.31 03:39:00	2351.46	valley	-9.52	9.52	24
1648697940	2022.03.31 03:39:00	2351.46	valley	1648698300	2022.03.31 03:45:00	2355.45	peak	3.99	3.99	6
1648698300	2022.03.31 03:45:00	2355.45	peak	1648700700	2022.03.31 04:25:00	2324.13	valley	-31.32	31.32	40
1648700700	2022.03.31 04:25:00	2324.13	valley	1648703340	2022.03.31 05:09:00	2352.39	peak	28.26	28.26	44
1648703340	2022.03.31 05:09:00	2352.39	peak	1648703940	2022.03.31 05:19:00	2342.49	valley	-9.90	9.90	10
1648703940	2022.03.31 05:19:00	2342.49	valley	1648705500	2022.03.31 05:45:00	2351.98	peak	9.49	9.49	26
1648705500	2022.03.31 05:45:00	2351.98	peak	1648705800	2022.03.31 05:50:00	2344.53	valley	-7.45	7.45	5
1648705800	2022.03.31 05:50:00	2344.53	valley	1648707180	2022.03.31 06:13:00	2352.44	peak	7.91	7.91	23
1648707180	2022.03.31 06:13:00	2352.44	peak	1648709460	2022.03.31 06:51:00	2346.03	valley	-6.41	6.41	38
1648709460	2022.03.31 06:51:00	2346.03	valley	1648710540	2022.03.31 07:09:00	2359.93	peak	13.90	13.90	18
1648710540	2022.03.31 07:09:00	2359.93	peak	1648711500	2022.03.31 07:25:00	2353.94	valley	-5.99	5.99	16
1648711500	2022.03.31 07:25:00	2353.94	valley	1648713420	2022.03.31 07:57:00	2370.53	peak	16.59	16.59	32
1648713420	2022.03.31 07:57:00	2370.53	peak	1648714380	2022.03.31 08:13:00	2363.27	valley	-7.26	7.26	16
1648714380	2022.03.31 08:13:00	2363.27	valley	1648719720	2022.03.31 09:42:00	2387.47	peak	24.20	24.20	89
1648719720	2022.03.31 09:42:00	2387.47	peak	1648720380	2022.03.31 09:53:00	2381.22	valley	-6.25	6.25	11
1648720380	2022.03.31 09:53:00	2381.22	valley	1648721100	2022.03.31 10:05:00	2387.12	peak	5.90	5.90	12
1648721100	2022.03.31 10:05:00	2387.12	peak	1648723860	2022.03.31 10:51:00	2379.96	valley	-7.16	7.16	46
1648723860	2022.03.31 10:51:00	2379.96	valley	1648724520	2022.03.31 11:02:00	2383.70	peak	3.74	3.74	11
1648724520	2022.03.31 11:02:00	2383.70	peak	1648725240	2022.03.31 11:14:00	2380.57	valley	-3.13	3.13	12
1648725240	2022.03.31 11:14:00	2380.57	valley	1648726320	2022.03.31 11:32:00	2391.98	peak	11.41	11.41	18
1648726320	2022.03.31 11:32:00	2391.98	peak	1648728360	2022.03.31 12:06:00	2383.48	valley	-8.50	8.50	34
1648728360	2022.03.31 12:06:00	2383.48	valley	1648729500	2022.03.31 12:25:00	2387.25	peak	3.77	3.77	19
1648729500	2022.03.31 12:25:00	2387.25	peak	1648730220	2022.03.31 12:37:00	2383.66	valley	-3.59	3.59	12
1648730220	2022.03.31 12:37:00	2383.66	valley	1648730640	2022.03.31 12:44:00	2384.96	peak	1.30	1.30	7
1648730640	2022.03.31 12:44:00	2384.96	peak	1648732500	2022.03.31 13:15:00	2380.04	valley	-4.92	4.92	31
1648732500	2022.03.31 13:15:00	2380.04	valley	1648735020	2022.03.31 13:57:00	2387.59	peak	7.55	7.55	42
1648735020	2022.03.31 13:57:00	2387.59	peak	1648735980	2022.03.31 14:13:00	2382.65	valley	-4.94	4.94	16
1648735980	2022.03.31 14:13:00	2382.65	valley	1648736100	2022.03.31 14:15:00	2386.87	peak	4.22	4.22	2
1648736100	2022.03.31 14:15:00	2386.87	peak	1648737000	2022.03.31 14:30:00	2379.10	valley	-7.77	7.77	15
1648737000	2022.03.31 14:30:00	2379.10	valley	1648737240	2022.03.31 14:34:00	2384.10	peak	5.00	5.00	4
1648737240	2022.03.31 14:34:00	2384.10	peak	1648738620	2022.03.31 14:57:00	2380.02	valley	-4.08	4.08	23
1648738620	2022.03.31 14:57:00	2380.02	valley	1648739640	2022.03.31 15:14:00	2384.67	peak	4.65	4.65	17
1648739640	2022.03.31 15:14:00	2384.67	peak	1648740480	2022.03.31 15:28:00	2380.88	valley	-3.79	3.79	14
1648740480	2022.03.31 15:28:00	2380.88	valley	1648741200	2022.03.31 15:40:00	2383.26	peak	2.38	2.38	12
1648741200	2022.03.31 15:40:00	2383.26	peak	1648741500	2022.03.31 15:45:00	2379.39	valley	-3.87	3.87	5
1648741500	2022.03.31 15:45:00	2379.39	valley	1648743060	2022.03.31 16:11:00	2387.84	peak	8.45	8.45	26
1648743060	2022.03.31 16:11:00	2387.84	peak	1648743720	2022.03.31 16:22:00	2384.34	valley	-3.50	3.50	11
1648743720	2022.03.31 16:22:00	2384.34	valley	1648745040	2022.03.31 16:44:00	2389.29	peak	4.95	4.95	22
1648745040	2022.03.31 16:44:00	2389.29	peak	1648746420	2022.03.31 17:07:00	2385.64	valley	-3.65	3.65	23
1648746420	2022.03.31 17:07:00	2385.64	valley	1648746780	2022.03.31 17:13:00	2388.22	peak	2.58	2.58	6
1648746780	2022.03.31 17:13:00	2388.22	peak	1648747260	2022.03.31 17:21:00	2384.22	valley	-4.00	4.00	8
1648747260	2022.03.31 17:21:00	2384.22	valley	1648748040	2022.03.31 17:34:00	2387.04	peak	2.82	2.82	13
1648748040	2022.03.31 17:34:00	2387.04	peak	1648750020	2022.03.31 18:07:00	2383.96	valley	-3.08	3.08	33
1648750020	2022.03.31 18:07:00	2383.96	valley	1648750920	2022.03.31 18:22:00	2388.92	peak	4.96	4.96	15
1648750920	2022.03.31 18:22:00	2388.92	peak	1648751640	2022.03.31 18:34:00	2386.74	valley	-2.18	2.18	12
1648751640	2022.03.31 18:34:00	2386.74	valley	1648752240	2022.03.31 18:44:00	2388.33	peak	1.59	1.59	10
1648752240	2022.03.31 18:44:00	2388.33	peak	1648753080	2022.03.31 18:58:00	2384.86	valley	-3.47	3.47	14
1648753080	2022.03.31 18:58:00	2384.86	valley	1648753500	2022.03.31 19:05:00	2387.52	peak	2.66	2.66	7
1648753500	2022.03.31 19:05:00	2387.52	peak	1648753740	2022.03.31 19:09:00	2384.82	valley	-2.70	2.70	4
1648753740	2022.03.31 19:09:00	2384.82	valley	1648754220	2022.03.31 19:17:00	2388.06	peak	3.24	3.24	8
1648754220	2022.03.31 19:17:00	2388.06	peak	1648754760	2022.03.31 19:26:00	2384.58	valley	-3.48	3.48	9
1648754760	2022.03.31 19:26:00	2384.58	valley	1648755300	2022.03.31 19:35:00	2386.98	peak	2.40	2.40	9
1648755300	2022.03.31 19:35:00	2386.98	peak	1648756620	2022.03.31 19:57:00	2368.57	valley	-18.41	18.41	22
1648756620	2022.03.31 19:57:00	2368.57	valley	1648757820	2022.03.31 20:17:00	2375.17	peak	6.60	6.60	20
1648757820	2022.03.31 20:17:00	2375.17	peak	1648759320	2022.03.31 20:42:00	2368.72	valley	-6.45	6.45	25
1648759320	2022.03.31 20:42:00	2368.72	valley	1648759980	2022.03.31 20:53:00	2372.75	peak	4.03	4.03	11
1648759980	2022.03.31 20:53:00	2372.75	peak	1648761000	2022.03.31 21:10:00	2362.91	valley	-9.84	9.84	17
1648761000	2022.03.31 21:10:00	2362.91	valley	1648763460	2022.03.31 21:51:00	2371.79	peak	8.88	8.88	41
1648763460	2022.03.31 21:51:00	2371.79	peak	1648764420	2022.03.31 22:07:00	2368.50	valley	-3.29	3.29	16
1648764420	2022.03.31 22:07:00	2368.50	valley	1648765260	2022.03.31 22:21:00	2371.76	peak	3.26	3.26	14
1648765260	2022.03.31 22:21:00	2371.76	peak	1648766520	2022.03.31 22:42:00	2367.39	valley	-4.37	4.37	21
1648766520	2022.03.31 22:42:00	2367.39	valley	1648769280	2022.03.31 23:28:00	2375.21	peak	7.82	7.82	46
1648769280	2022.03.31 23:28:00	2375.21	peak	1648770360	2022.03.31 23:46:00	2368.58	valley	-6.63	6.63	18
1648770360	2022.03.31 23:46:00	2368.58	valley	1648770720	2022.03.31 23:52:00	2371.62	peak	3.04	3.04	6
1648770720	2022.03.31 23:52:00	2371.62	peak	1648775400	2022.04.01 01:10:00	2369.01	valley	-2.61	2.61	17
1648775400	2022.04.01 01:10:00	2369.01	valley	1648776120	2022.04.01 01:22:00	2375.02	peak	6.01	6.01	12
1648776120	2022.04.01 01:22:00	2375.02	peak	1648777560	2022.04.01 01:46:00	2369.99	valley	-5.03	5.03	24
1648777560	2022.04.01 01:46:00	2369.99	valley	1648779060	2022.04.01 02:11:00	2375.17	peak	5.18	5.18	25
1648779060	2022.04.01 02:11:00	2375.17	peak	1648779540	2022.04.01 02:19:00	2371.39	valley	-3.78	3.78	8
1648779540	2022.04.01 02:19:00	2371.39	valley	1648780200	2022.04.01 02:30:00	2375.27	peak	3.88	3.88	11
1648780200	2022.04.01 02:30:00	2375.27	peak	1648780740	2022.04.01 02:39:00	2368.47	valley	-6.80	6.80	9
1648780740	2022.04.01 02:39:00	2368.47	valley	1648782060	2022.04.01 03:01:00	2378.11	peak	9.64	9.64	22
1648782060	2022.04.01 03:01:00	2378.11	peak	1648783320	2022.04.01 03:22:00	2370.42	valley	-7.69	7.69	21
1648783320	2022.04.01 03:22:00	2370.42	valley	1648784640	2022.04.01 03:44:00	2379.18	peak	8.76	8.76	22
1648784640	2022.04.01 03:44:00	2379.18	peak	1648785180	2022.04.01 03:53:00	2369.46	valley	-9.72	9.72	9
1648785180	2022.04.01 03:53:00	2369.46	valley	1648785600	2022.04.01 04:00:00	2378.37	peak	8.91	8.91	7
1648785600	2022.04.01 04:00:00	2378.37	peak	1648786320	2022.04.01 04:12:00	2365.19	valley	-13.18	13.18	12
1648786320	2022.04.01 04:12:00	2365.19	valley	1648787400	2022.04.01 04:30:00	2371.80	peak	6.61	6.61	18
1648787400	2022.04.01 04:30:00	2371.80	peak	1648787940	2022.04.01 04:39:00	2363.43	valley	-8.37	8.37	9
1648787940	2022.04.01 04:39:00	2363.43	valley	1648790580	2022.04.01 05:23:00	2392.89	peak	29.46	29.46	44
1648790580	2022.04.01 05:23:00	2392.89	peak	1648791600	2022.04.01 05:40:00	2377.80	valley	-15.09	15.09	17
1648791600	2022.04.01 05:40:00	2377.80	valley	1648792620	2022.04.01 05:57:00	2386.24	peak	8.44	8.44	17
1648792620	2022.04.01 05:57:00	2386.24	peak	1648792920	2022.04.01 06:02:00	2381.31	valley	-4.93	4.93	5
1648792920	2022.04.01 06:02:00	2381.31	valley	1648797120	2022.04.01 07:12:00	2398.23	peak	16.92	16.92	70
1648797120	2022.04.01 07:12:00	2398.23	peak	1648798560	2022.04.01 07:36:00	2385.82	valley	-12.41	12.41	24
1648798560	2022.04.01 07:36:00	2385.82	valley	1648798980	2022.04.01 07:43:00	2392.35	peak	6.53	6.53	7
1648798980	2022.04.01 07:43:00	2392.35	peak	1648799220	2022.04.01 07:47:00	2382.84	valley	-9.51	9.51	4
1648799220	2022.04.01 07:47:00	2382.84	valley	1648800120	2022.04.01 08:02:00	2389.22	peak	6.38	6.38	15
1648800120	2022.04.01 08:02:00	2389.22	peak	1648800420	2022.04.01 08:07:00	2379.64	valley	-9.58	9.58	5
1648800420	2022.04.01 08:07:00	2379.64	valley	1648801440	2022.04.01 08:24:00	2396.40	peak	16.76	16.76	17
1648801440	2022.04.01 08:24:00	2396.40	peak	1648802520	2022.04.01 08:42:00	2386.15	valley	-10.25	10.25	18
1648802520	2022.04.01 08:42:00	2386.15	valley	1648803960	2022.04.01 09:06:00	2393.45	peak	7.30	7.30	24
1648803960	2022.04.01 09:06:00	2393.45	peak	1648804800	2022.04.01 09:20:00	2391.56	valley	-1.89	1.89	14
1648804800	2022.04.01 09:20:00	2391.56	valley	1648806000	2022.04.01 09:40:00	2395.13	peak	3.57	3.57	20
1648806000	2022.04.01 09:40:00	2395.13	peak	1648806720	2022.04.01 09:52:00	2388.93	valley	-6.20	6.20	12
1648806720	2022.04.01 09:52:00	2388.93	valley	1648807200	2022.04.01 10:00:00	2391.68	peak	2.75	2.75	8
1648807200	2022.04.01 10:00:00	2391.68	peak	1648811400	2022.04.01 11:10:00	2378.24	valley	-13.44	13.44	70
1648811400	2022.04.01 11:10:00	2378.24	valley	1648813200	2022.04.01 11:40:00	2386.83	peak	8.59	8.59	30
1648813200	2022.04.01 11:40:00	2386.83	peak	1648814340	2022.04.01 11:59:00	2382.52	valley	-4.31	4.31	19
1648814340	2022.04.01 11:59:00	2382.52	valley	1648815300	2022.04.01 12:15:00	2386.70	peak	4.18	4.18	16
1648815300	2022.04.01 12:15:00	2386.70	peak	1648816800	2022.04.01 12:40:00	2382.97	valley	-3.73	3.73	25
1648816800	2022.04.01 12:40:00	2382.97	valley	1648817760	2022.04.01 12:56:00	2385.10	peak	2.13	2.13	16
1648817760	2022.04.01 12:56:00	2385.10	peak	1648819140	2022.04.01 13:19:00	2380.91	valley	-4.19	4.19	23
1648819140	2022.04.01 13:19:00	2380.91	valley	1648820040	2022.04.01 13:34:00	2384.57	peak	3.66	3.66	15
1648820040	2022.04.01 13:34:00	2384.57	peak	1648820820	2022.04.01 13:47:00	2380.93	valley	-3.64	3.64	13
