start_time_utc_seconds	start_time_readable	start_price	start_type	end_time_utc_seconds	end_time_readable	end_price	end_type	price_difference	abs_price_difference	bars_duration
1616085660	2021.03.18 16:41:00	3133.61	peak	1616086920	2021.03.18 17:02:00	3130.04	valley	-3.57	3.57	21
1616086920	2021.03.18 17:02:00	3130.04	valley	1616087220	2021.03.18 17:07:00	3133.64	peak	3.60	3.60	5
1616087220	2021.03.18 17:07:00	3133.64	peak	1616088060	2021.03.18 17:21:00	3127.14	valley	-6.50	6.50	14
1616088060	2021.03.18 17:21:00	3127.14	valley	1616088600	2021.03.18 17:30:00	3132.08	peak	4.94	4.94	9
1616088600	2021.03.18 17:30:00	3132.08	peak	1616091600	2021.03.18 18:20:00	3124.57	valley	-7.51	7.51	50
1616091600	2021.03.18 18:20:00	3124.57	valley	1616091780	2021.03.18 18:23:00	3126.69	peak	2.12	2.12	3
1616091780	2021.03.18 18:23:00	3126.69	peak	1616095800	2021.03.18 19:30:00	3114.12	valley	-12.57	12.57	67
1616095800	2021.03.18 19:30:00	3114.12	valley	1616096160	2021.03.18 19:36:00	3117.80	peak	3.68	3.68	6
1616096160	2021.03.18 19:36:00	3117.80	peak	1616097240	2021.03.18 19:54:00	3109.65	valley	-8.15	8.15	18
1616097240	2021.03.18 19:54:00	3109.65	valley	1616098560	2021.03.18 20:16:00	3119.06	peak	9.41	9.41	22
1616098560	2021.03.18 20:16:00	3119.06	peak	1616099640	2021.03.18 20:34:00	3113.81	valley	-5.25	5.25	18
1616099640	2021.03.18 20:34:00	3113.81	valley	1616100060	2021.03.18 20:41:00	3119.48	peak	5.67	5.67	7
1616100060	2021.03.18 20:41:00	3119.48	peak	1616100780	2021.03.18 20:53:00	3114.41	valley	-5.07	5.07	12
1616100780	2021.03.18 20:53:00	3114.41	valley	1616101920	2021.03.18 21:12:00	3118.87	peak	4.46	4.46	19
1616101920	2021.03.18 21:12:00	3118.87	peak	1616103060	2021.03.18 21:31:00	3111.99	valley	-6.88	6.88	19
1616103060	2021.03.18 21:31:00	3111.99	valley	1616103780	2021.03.18 21:43:00	3118.20	peak	6.21	6.21	12
1616103780	2021.03.18 21:43:00	3118.20	peak	1616104740	2021.03.18 21:59:00	3115.55	valley	-2.65	2.65	16
1616104740	2021.03.18 21:59:00	3115.55	valley	1616106660	2021.03.18 22:31:00	3127.50	peak	11.95	11.95	32
1616106660	2021.03.18 22:31:00	3127.50	peak	1616106720	2021.03.18 22:32:00	3123.22	valley	-4.28	4.28	1
1616106720	2021.03.18 22:32:00	3123.22	valley	1616112480	2021.03.19 00:08:00	3133.68	peak	10.46	10.46	35
1616112480	2021.03.19 00:08:00	3133.68	peak	1616114760	2021.03.19 00:46:00	3127.82	valley	-5.86	5.86	38
1616114760	2021.03.19 00:46:00	3127.82	valley	1616115120	2021.03.19 00:52:00	3131.17	peak	3.35	3.35	6
1616115120	2021.03.19 00:52:00	3131.17	peak	1616115240	2021.03.19 00:54:00	3126.93	valley	-4.24	4.24	2
1616115240	2021.03.19 00:54:00	3126.93	valley	1616116920	2021.03.19 01:22:00	3131.22	peak	4.29	4.29	28
1616116920	2021.03.19 01:22:00	3131.22	peak	1616120220	2021.03.19 02:17:00	3109.97	valley	-21.25	21.25	55
1616120220	2021.03.19 02:17:00	3109.97	valley	1616121060	2021.03.19 02:31:00	3120.68	peak	10.71	10.71	14
1616121060	2021.03.19 02:31:00	3120.68	peak	1616121780	2021.03.19 02:43:00	3117.51	valley	-3.17	3.17	12
1616121780	2021.03.19 02:43:00	3117.51	valley	1616122140	2021.03.19 02:49:00	3123.79	peak	6.28	6.28	6
1616122140	2021.03.19 02:49:00	3123.79	peak	1616122920	2021.03.19 03:02:00	3118.77	valley	-5.02	5.02	13
1616122920	2021.03.19 03:02:00	3118.77	valley	1616123100	2021.03.19 03:05:00	3123.27	peak	4.50	4.50	3
1616123100	2021.03.19 03:05:00	3123.27	peak	1616125200	2021.03.19 03:40:00	3116.99	valley	-6.28	6.28	35
1616125200	2021.03.19 03:40:00	3116.99	valley	1616126100	2021.03.19 03:55:00	3127.32	peak	10.33	10.33	15
1616126100	2021.03.19 03:55:00	3127.32	peak	1616126520	2021.03.19 04:02:00	3122.21	valley	-5.11	5.11	7
1616126520	2021.03.19 04:02:00	3122.21	valley	1616127180	2021.03.19 04:13:00	3124.69	peak	2.48	2.48	11
1616127180	2021.03.19 04:13:00	3124.69	peak	1616127720	2021.03.19 04:22:00	3120.46	valley	-4.23	4.23	9
1616127720	2021.03.19 04:22:00	3120.46	valley	1616129940	2021.03.19 04:59:00	3131.97	peak	11.51	11.51	37
1616129940	2021.03.19 04:59:00	3131.97	peak	1616130780	2021.03.19 05:13:00	3116.51	valley	-15.46	15.46	14
1616130780	2021.03.19 05:13:00	3116.51	valley	1616132940	2021.03.19 05:49:00	3128.33	peak	11.82	11.82	36
1616132940	2021.03.19 05:49:00	3128.33	peak	1616133540	2021.03.19 05:59:00	3123.98	valley	-4.35	4.35	10
1616133540	2021.03.19 05:59:00	3123.98	valley	1616134200	2021.03.19 06:10:00	3129.30	peak	5.32	5.32	11
1616134200	2021.03.19 06:10:00	3129.30	peak	1616134920	2021.03.19 06:22:00	3123.80	valley	-5.50	5.50	12
1616134920	2021.03.19 06:22:00	3123.80	valley	1616135160	2021.03.19 06:26:00	3128.04	peak	4.24	4.24	4
1616135160	2021.03.19 06:26:00	3128.04	peak	1616136240	2021.03.19 06:44:00	3120.75	valley	-7.29	7.29	18
1616136240	2021.03.19 06:44:00	3120.75	valley	1616137140	2021.03.19 06:59:00	3127.92	peak	7.17	7.17	15
1616137140	2021.03.19 06:59:00	3127.92	peak	1616137500	2021.03.19 07:05:00	3124.45	valley	-3.47	3.47	6
1616137500	2021.03.19 07:05:00	3124.45	valley	1616138040	2021.03.19 07:14:00	3127.78	peak	3.33	3.33	9
1616138040	2021.03.19 07:14:00	3127.78	peak	1616138340	2021.03.19 07:19:00	3125.07	valley	-2.71	2.71	5
1616138340	2021.03.19 07:19:00	3125.07	valley	1616140260	2021.03.19 07:51:00	3134.12	peak	9.05	9.05	32
1616140260	2021.03.19 07:51:00	3134.12	peak	1616144520	2021.03.19 09:02:00	3120.66	valley	-13.46	13.46	71
1616144520	2021.03.19 09:02:00	3120.66	valley	1616145960	2021.03.19 09:26:00	3126.10	peak	5.44	5.44	24
1616145960	2021.03.19 09:26:00	3126.10	peak	1616146500	2021.03.19 09:35:00	3121.93	valley	-4.17	4.17	9
1616146500	2021.03.19 09:35:00	3121.93	valley	1616146740	2021.03.19 09:39:00	3125.17	peak	3.24	3.24	4
1616146740	2021.03.19 09:39:00	3125.17	peak	1616147520	2021.03.19 09:52:00	3118.57	valley	-6.60	6.60	13
1616147520	2021.03.19 09:52:00	3118.57	valley	1616148480	2021.03.19 10:08:00	3123.33	peak	4.76	4.76	16
1616148480	2021.03.19 10:08:00	3123.33	peak	1616149080	2021.03.19 10:18:00	3120.91	valley	-2.42	2.42	10
1616149080	2021.03.19 10:18:00	3120.91	valley	1616149740	2021.03.19 10:29:00	3125.04	peak	4.13	4.13	11
1616149740	2021.03.19 10:29:00	3125.04	peak	1616150460	2021.03.19 10:41:00	3121.90	valley	-3.14	3.14	12
1616150460	2021.03.19 10:41:00	3121.90	valley	1616151480	2021.03.19 10:58:00	3127.18	peak	5.28	5.28	17
1616151480	2021.03.19 10:58:00	3127.18	peak	1616153760	2021.03.19 11:36:00	3104.72	valley	-22.46	22.46	38
1616153760	2021.03.19 11:36:00	3104.72	valley	1616154660	2021.03.19 11:51:00	3143.33	peak	38.61	38.61	15
1616154660	2021.03.19 11:51:00	3143.33	peak	1616155920	2021.03.19 12:12:00	3125.07	valley	-18.26	18.26	21
1616155920	2021.03.19 12:12:00	3125.07	valley	1616156460	2021.03.19 12:21:00	3141.27	peak	16.20	16.20	9
1616156460	2021.03.19 12:21:00	3141.27	peak	1616156760	2021.03.19 12:26:00	3121.86	valley	-19.41	19.41	5
1616156760	2021.03.19 12:26:00	3121.86	valley	1616157420	2021.03.19 12:37:00	3147.32	peak	25.46	25.46	11
1616157420	2021.03.19 12:37:00	3147.32	peak	1616158200	2021.03.19 12:50:00	3131.58	valley	-15.74	15.74	13
1616158200	2021.03.19 12:50:00	3131.58	valley	1616159340	2021.03.19 13:09:00	3145.18	peak	13.60	13.60	19
1616159340	2021.03.19 13:09:00	3145.18	peak	1616159760	2021.03.19 13:16:00	3140.87	valley	-4.31	4.31	7
1616159760	2021.03.19 13:16:00	3140.87	valley	1616163240	2021.03.19 14:14:00	3167.69	peak	26.82	26.82	58
1616163240	2021.03.19 14:14:00	3167.69	peak	1616164860	2021.03.19 14:41:00	3140.57	valley	-27.12	27.12	27
1616164860	2021.03.19 14:41:00	3140.57	valley	1616166060	2021.03.19 15:01:00	3155.71	peak	15.14	15.14	20
1616166060	2021.03.19 15:01:00	3155.71	peak	1616166420	2021.03.19 15:07:00	3145.97	valley	-9.74	9.74	6
1616166420	2021.03.19 15:07:00	3145.97	valley	1616167860	2021.03.19 15:31:00	3156.37	peak	10.40	10.40	24
1616167860	2021.03.19 15:31:00	3156.37	peak	1616168280	2021.03.19 15:38:00	3147.81	valley	-8.56	8.56	7
1616168280	2021.03.19 15:38:00	3147.81	valley	1616169480	2021.03.19 15:58:00	3162.85	peak	15.04	15.04	20
1616169480	2021.03.19 15:58:00	3162.85	peak	1616170260	2021.03.19 16:11:00	3150.71	valley	-12.14	12.14	13
1616170260	2021.03.19 16:11:00	3150.71	valley	1616170980	2021.03.19 16:23:00	3155.19	peak	4.48	4.48	12
1616170980	2021.03.19 16:23:00	3155.19	peak	1616171460	2021.03.19 16:31:00	3150.50	valley	-4.69	4.69	8
1616171460	2021.03.19 16:31:00	3150.50	valley	1616172000	2021.03.19 16:40:00	3154.48	peak	3.98	3.98	9
1616172000	2021.03.19 16:40:00	3154.48	peak	1616174100	2021.03.19 17:15:00	3142.23	valley	-12.25	12.25	35
1616174100	2021.03.19 17:15:00	3142.23	valley	1616174880	2021.03.19 17:28:00	3152.15	peak	9.92	9.92	13
1616174880	2021.03.19 17:28:00	3152.15	peak	1616176860	2021.03.19 18:01:00	3146.14	valley	-6.01	6.01	33
1616176860	2021.03.19 18:01:00	3146.14	valley	1616177400	2021.03.19 18:10:00	3150.11	peak	3.97	3.97	9
1616177400	2021.03.19 18:10:00	3150.11	peak	1616178360	2021.03.19 18:26:00	3146.93	valley	-3.18	3.18	16
1616178360	2021.03.19 18:26:00	3146.93	valley	1616179020	2021.03.19 18:37:00	3149.55	peak	2.62	2.62	11
1616179020	2021.03.19 18:37:00	3149.55	peak	1616183640	2021.03.19 19:54:00	3126.21	valley	-23.34	23.34	77
1616183640	2021.03.19 19:54:00	3126.21	valley	1616183940	2021.03.19 19:59:00	3133.78	peak	7.57	7.57	5
1616183940	2021.03.19 19:59:00	3133.78	peak	1616184540	2021.03.19 20:09:00	3124.05	valley	-9.73	9.73	10
1616184540	2021.03.19 20:09:00	3124.05	valley	1616185320	2021.03.19 20:22:00	3134.00	peak	9.95	9.95	13
1616185320	2021.03.19 20:22:00	3134.00	peak	1616187120	2021.03.19 20:52:00	3116.30	valley	-17.70	17.70	30
1616187120	2021.03.19 20:52:00	3116.30	valley	1616188260	2021.03.19 21:11:00	3131.41	peak	15.11	15.11	19
1616188260	2021.03.19 21:11:00	3131.41	peak	1616189700	2021.03.19 21:35:00	3119.59	valley	-11.82	11.82	24
1616189700	2021.03.19 21:35:00	3119.59	valley	1616191020	2021.03.19 21:57:00	3126.27	peak	6.68	6.68	22
1616191020	2021.03.19 21:57:00	3126.27	peak	1616191440	2021.03.19 22:04:00	3120.98	valley	-5.29	5.29	7
1616191440	2021.03.19 22:04:00	3120.98	valley	1616192880	2021.03.19 22:28:00	3131.94	peak	10.96	10.96	24
1616192880	2021.03.19 22:28:00	3131.94	peak	1616371920	2021.03.22 00:12:00	3125.96	valley	-5.98	5.98	42
1616371920	2021.03.22 00:12:00	3125.96	valley	1616372400	2021.03.22 00:20:00	3129.76	peak	3.80	3.80	8
1616372400	2021.03.22 00:20:00	3129.76	peak	1616372940	2021.03.22 00:29:00	3126.72	valley	-3.04	3.04	9
1616372940	2021.03.22 00:29:00	3126.72	valley	1616373360	2021.03.22 00:36:00	3129.30	peak	2.58	2.58	7
1616373360	2021.03.22 00:36:00	3129.30	peak	1616373480	2021.03.22 00:38:00	3126.10	valley	-3.20	3.20	2
1616373480	2021.03.22 00:38:00	3126.10	valley	1616373720	2021.03.22 00:42:00	3129.39	peak	3.29	3.29	4
1616373720	2021.03.22 00:42:00	3129.39	peak	1616374380	2021.03.22 00:53:00	3124.38	valley	-5.01	5.01	11
1616374380	2021.03.22 00:53:00	3124.38	valley	1616374620	2021.03.22 00:57:00	3129.15	peak	4.77	4.77	4
1616374620	2021.03.22 00:57:00	3129.15	peak	1616378280	2021.03.22 01:58:00	3100.97	valley	-28.18	28.18	61
1616378280	2021.03.22 01:58:00	3100.97	valley	1616378940	2021.03.22 02:09:00	3112.88	peak	11.91	11.91	11
1616378940	2021.03.22 02:09:00	3112.88	peak	1616379840	2021.03.22 02:24:00	3087.35	valley	-25.53	25.53	15
1616379840	2021.03.22 02:24:00	3087.35	valley	1616380680	2021.03.22 02:38:00	3099.86	peak	12.51	12.51	14
1616380680	2021.03.22 02:38:00	3099.86	peak	1616382300	2021.03.22 03:05:00	3085.13	valley	-14.73	14.73	27
1616382300	2021.03.22 03:05:00	3085.13	valley	1616382900	2021.03.22 03:15:00	3097.30	peak	12.17	12.17	10
1616382900	2021.03.22 03:15:00	3097.30	peak	1616385780	2021.03.22 04:03:00	3061.72	valley	-35.58	35.58	48
1616385780	2021.03.22 04:03:00	3061.72	valley	1616386860	2021.03.22 04:21:00	3080.15	peak	18.43	18.43	18
1616386860	2021.03.22 04:21:00	3080.15	peak	1616387700	2021.03.22 04:35:00	3053.97	valley	-26.18	26.18	14
1616387700	2021.03.22 04:35:00	3053.97	valley	1616389740	2021.03.22 05:09:00	3093.36	peak	39.39	39.39	34
1616389740	2021.03.22 05:09:00	3093.36	peak	1616390460	2021.03.22 05:21:00	3083.89	valley	-9.47	9.47	12
1616390460	2021.03.22 05:21:00	3083.89	valley	1616393700	2021.03.22 06:15:00	3135.51	peak	51.62	51.62	54
1616393700	2021.03.22 06:15:00	3135.51	peak	1616395860	2021.03.22 06:51:00	3103.88	valley	-31.63	31.63	36
1616395860	2021.03.22 06:51:00	3103.88	valley	1616396820	2021.03.22 07:07:00	3113.36	peak	9.48	9.48	16
1616396820	2021.03.22 07:07:00	3113.36	peak	1616397360	2021.03.22 07:16:00	3105.41	valley	-7.95	7.95	9
1616397360	2021.03.22 07:16:00	3105.41	valley	1616397960	2021.03.22 07:26:00	3114.07	peak	8.66	8.66	10
1616397960	2021.03.22 07:26:00	3114.07	peak	1616399160	2021.03.22 07:46:00	3101.72	valley	-12.35	12.35	20
1616399160	2021.03.22 07:46:00	3101.72	valley	1616400420	2021.03.22 08:07:00	3110.68	peak	8.96	8.96	21
1616400420	2021.03.22 08:07:00	3110.68	peak	1616401680	2021.03.22 08:28:00	3101.92	valley	-8.76	8.76	21
1616401680	2021.03.22 08:28:00	3101.92	valley	1616402340	2021.03.22 08:39:00	3105.47	peak	3.55	3.55	11
1616402340	2021.03.22 08:39:00	3105.47	peak	1616403180	2021.03.22 08:53:00	3099.95	valley	-5.52	5.52	14
1616403180	2021.03.22 08:53:00	3099.95	valley	1616404980	2021.03.22 09:23:00	3110.11	peak	10.16	10.16	30
1616404980	2021.03.22 09:23:00	3110.11	peak	1616406900	2021.03.22 09:55:00	3101.99	valley	-8.12	8.12	32
1616406900	2021.03.22 09:55:00	3101.99	valley	1616408820	2021.03.22 10:27:00	3112.65	peak	10.66	10.66	32
1616408820	2021.03.22 10:27:00	3112.65	peak	1616409660	2021.03.22 10:41:00	3108.82	valley	-3.83	3.83	14
1616409660	2021.03.22 10:41:00	3108.82	valley	1616409720	2021.03.22 10:42:00	3113.15	peak	4.33	4.33	1
1616409720	2021.03.22 10:42:00	3113.15	peak	1616411640	2021.03.22 11:14:00	3101.44	valley	-11.71	11.71	32
1616411640	2021.03.22 11:14:00	3101.44	valley	1616414880	2021.03.22 12:08:00	3119.93	peak	18.49	18.49	54
1616414880	2021.03.22 12:08:00	3119.93	peak	1616415360	2021.03.22 12:16:00	3112.74	valley	-7.19	7.19	8
1616415360	2021.03.22 12:16:00	3112.74	valley	1616416800	2021.03.22 12:40:00	3114.81	peak	2.07	2.07	24
1616416800	2021.03.22 12:40:00	3114.81	peak	1616417400	2021.03.22 12:50:00	3112.75	valley	-2.06	2.06	10
1616417400	2021.03.22 12:50:00	3112.75	valley	1616417760	2021.03.22 12:56:00	3116.49	peak	3.74	3.74	6
1616417760	2021.03.22 12:56:00	3116.49	peak	1616418900	2021.03.22 13:15:00	3112.23	valley	-4.26	4.26	19
1616418900	2021.03.22 13:15:00	3112.23	valley	1616419200	2021.03.22 13:20:00	3116.00	peak	3.77	3.77	5
1616419200	2021.03.22 13:20:00	3116.00	peak	1616420040	2021.03.22 13:34:00	3109.70	valley	-6.30	6.30	14
1616420040	2021.03.22 13:34:00	3109.70	valley	1616422500	2021.03.22 14:15:00	3116.27	peak	6.57	6.57	41
1616422500	2021.03.22 14:15:00	3116.27	peak	1616425080	2021.03.22 14:58:00	3105.86	valley	-10.41	10.41	43
1616425080	2021.03.22 14:58:00	3105.86	valley	1616427300	2021.03.22 15:35:00	3115.63	peak	9.77	9.77	37
