start_time_utc_seconds	start_time_readable	start_price	start_type	end_time_utc_seconds	end_time_readable	end_price	end_type	price_difference	abs_price_difference	bars_duration
1710821460	2024.03.19 04:11:00	2258.73	peak	1710822360	2024.03.19 04:26:00	2254.43	valley	-4.30	4.30	15
1710822360	2024.03.19 04:26:00	2254.43	valley	1710823080	2024.03.19 04:38:00	2259.78	peak	5.35	5.35	12
1710823080	2024.03.19 04:38:00	2259.78	peak	1710823320	2024.03.19 04:42:00	2256.24	valley	-3.54	3.54	4
1710823320	2024.03.19 04:42:00	2256.24	valley	1710827100	2024.03.19 05:45:00	2276.88	peak	20.64	20.64	63
1710827100	2024.03.19 05:45:00	2276.88	peak	1710829200	2024.03.19 06:20:00	2255.78	valley	-21.10	21.10	35
1710829200	2024.03.19 06:20:00	2255.78	valley	1710830280	2024.03.19 06:38:00	2260.74	peak	4.96	4.96	18
1710830280	2024.03.19 06:38:00	2260.74	peak	1710831000	2024.03.19 06:50:00	2250.71	valley	-10.03	10.03	12
1710831000	2024.03.19 06:50:00	2250.71	valley	1710832680	2024.03.19 07:18:00	2259.90	peak	9.19	9.19	28
1710832680	2024.03.19 07:18:00	2259.90	peak	1710833580	2024.03.19 07:33:00	2253.96	valley	-5.94	5.94	15
1710833580	2024.03.19 07:33:00	2253.96	valley	1710834660	2024.03.19 07:51:00	2260.67	peak	6.71	6.71	18
1710834660	2024.03.19 07:51:00	2260.67	peak	1710835080	2024.03.19 07:58:00	2258.22	valley	-2.45	2.45	7
1710835080	2024.03.19 07:58:00	2258.22	valley	1710836940	2024.03.19 08:29:00	2262.30	peak	4.08	4.08	31
1710836940	2024.03.19 08:29:00	2262.30	peak	1710837300	2024.03.19 08:35:00	2260.11	valley	-2.19	2.19	6
1710837300	2024.03.19 08:35:00	2260.11	valley	1710840660	2024.03.19 09:31:00	2272.60	peak	12.49	12.49	56
1710840660	2024.03.19 09:31:00	2272.60	peak	1710842460	2024.03.19 10:01:00	2268.18	valley	-4.42	4.42	30
1710842460	2024.03.19 10:01:00	2268.18	valley	1710844320	2024.03.19 10:32:00	2274.94	peak	6.76	6.76	31
1710844320	2024.03.19 10:32:00	2274.94	peak	1710844860	2024.03.19 10:41:00	2272.31	valley	-2.63	2.63	9
1710844860	2024.03.19 10:41:00	2272.31	valley	1710846600	2024.03.19 11:10:00	2279.20	peak	6.89	6.89	29
1710846600	2024.03.19 11:10:00	2279.20	peak	1710847140	2024.03.19 11:19:00	2275.56	valley	-3.64	3.64	9
1710847140	2024.03.19 11:19:00	2275.56	valley	1710850980	2024.03.19 12:23:00	2281.89	peak	6.33	6.33	64
1710850980	2024.03.19 12:23:00	2281.89	peak	1710851400	2024.03.19 12:30:00	2280.31	valley	-1.58	1.58	7
1710851400	2024.03.19 12:30:00	2280.31	valley	1710851880	2024.03.19 12:38:00	2288.23	peak	7.92	7.92	8
1710851880	2024.03.19 12:38:00	2288.23	peak	1710854040	2024.03.19 13:14:00	2281.26	valley	-6.97	6.97	36
1710854040	2024.03.19 13:14:00	2281.26	valley	1710854340	2024.03.19 13:19:00	2283.53	peak	2.27	2.27	5
1710854340	2024.03.19 13:19:00	2283.53	peak	1710854820	2024.03.19 13:27:00	2281.16	valley	-2.37	2.37	8
1710854820	2024.03.19 13:27:00	2281.16	valley	1710855180	2024.03.19 13:33:00	2282.61	peak	1.45	1.45	6
1710855180	2024.03.19 13:33:00	2282.61	peak	1710857100	2024.03.19 14:05:00	2277.76	valley	-4.85	4.85	32
1710857100	2024.03.19 14:05:00	2277.76	valley	1710860160	2024.03.19 14:56:00	2285.75	peak	7.99	7.99	51
1710860160	2024.03.19 14:56:00	2285.75	peak	1710862080	2024.03.19 15:28:00	2276.69	valley	-9.06	9.06	32
1710862080	2024.03.19 15:28:00	2276.69	valley	1710863820	2024.03.19 15:57:00	2282.46	peak	5.77	5.77	29
1710863820	2024.03.19 15:57:00	2282.46	peak	1710864300	2024.03.19 16:05:00	2280.75	valley	-1.71	1.71	8
1710864300	2024.03.19 16:05:00	2280.75	valley	1710866100	2024.03.19 16:35:00	2284.46	peak	3.71	3.71	30
1710866100	2024.03.19 16:35:00	2284.46	peak	1710867540	2024.03.19 16:59:00	2281.94	valley	-2.52	2.52	24
1710867540	2024.03.19 16:59:00	2281.94	valley	1710868620	2024.03.19 17:17:00	2284.67	peak	2.73	2.73	18
1710868620	2024.03.19 17:17:00	2284.67	peak	1710868920	2024.03.19 17:22:00	2283.15	valley	-1.52	1.52	5
1710868920	2024.03.19 17:22:00	2283.15	valley	1710869640	2024.03.19 17:34:00	2287.83	peak	4.68	4.68	12
1710869640	2024.03.19 17:34:00	2287.83	peak	1710870480	2024.03.19 17:48:00	2283.01	valley	-4.82	4.82	14
1710870480	2024.03.19 17:48:00	2283.01	valley	1710872820	2024.03.19 18:27:00	2286.93	peak	3.92	3.92	39
1710872820	2024.03.19 18:27:00	2286.93	peak	1710873960	2024.03.19 18:46:00	2284.62	valley	-2.31	2.31	19
1710873960	2024.03.19 18:46:00	2284.62	valley	1710874800	2024.03.19 19:00:00	2286.41	peak	1.79	1.79	14
1710874800	2024.03.19 19:00:00	2286.41	peak	1710876120	2024.03.19 19:22:00	2280.81	valley	-5.60	5.60	22
1710876120	2024.03.19 19:22:00	2280.81	valley	1710877680	2024.03.19 19:48:00	2284.20	peak	3.39	3.39	26
1710877680	2024.03.19 19:48:00	2284.20	peak	1710877980	2024.03.19 19:53:00	2281.58	valley	-2.62	2.62	5
1710877980	2024.03.19 19:53:00	2281.58	valley	1710879240	2024.03.19 20:14:00	2285.87	peak	4.29	4.29	21
1710879240	2024.03.19 20:14:00	2285.87	peak	1710881040	2024.03.19 20:44:00	2280.89	valley	-4.98	4.98	30
1710881040	2024.03.19 20:44:00	2280.89	valley	1710881520	2024.03.19 20:52:00	2283.05	peak	2.16	2.16	8
1710881520	2024.03.19 20:52:00	2283.05	peak	1710881940	2024.03.19 20:59:00	2281.66	valley	-1.39	1.39	7
1710881940	2024.03.19 20:59:00	2281.66	valley	1710882180	2024.03.19 21:03:00	2283.12	peak	1.46	1.46	4
1710882180	2024.03.19 21:03:00	2283.12	peak	1710887280	2024.03.19 22:28:00	2267.58	valley	-15.54	15.54	85
1710887280	2024.03.19 22:28:00	2267.58	valley	1710893040	2024.03.20 00:04:00	2275.95	peak	8.37	8.37	35
1710893040	2024.03.20 00:04:00	2275.95	peak	1710894180	2024.03.20 00:23:00	2272.09	valley	-3.86	3.86	19
1710894180	2024.03.20 00:23:00	2272.09	valley	1710894900	2024.03.20 00:35:00	2274.61	peak	2.52	2.52	12
1710894900	2024.03.20 00:35:00	2274.61	peak	1710895920	2024.03.20 00:52:00	2269.53	valley	-5.08	5.08	17
1710895920	2024.03.20 00:52:00	2269.53	valley	1710896880	2024.03.20 01:08:00	2274.63	peak	5.10	5.10	16
1710896880	2024.03.20 01:08:00	2274.63	peak	1710897360	2024.03.20 01:16:00	2271.28	valley	-3.35	3.35	8
1710897360	2024.03.20 01:16:00	2271.28	valley	1710897720	2024.03.20 01:22:00	2273.28	peak	2.00	2.00	6
1710897720	2024.03.20 01:22:00	2273.28	peak	1710898320	2024.03.20 01:32:00	2270.26	valley	-3.02	3.02	10
1710898320	2024.03.20 01:32:00	2270.26	valley	1710898800	2024.03.20 01:40:00	2272.47	peak	2.21	2.21	8
1710898800	2024.03.20 01:40:00	2272.47	peak	1710899280	2024.03.20 01:48:00	2269.79	valley	-2.68	2.68	8
1710899280	2024.03.20 01:48:00	2269.79	valley	1710899760	2024.03.20 01:56:00	2273.02	peak	3.23	3.23	8
1710899760	2024.03.20 01:56:00	2273.02	peak	1710900720	2024.03.20 02:12:00	2271.15	valley	-1.87	1.87	16
1710900720	2024.03.20 02:12:00	2271.15	valley	1710900960	2024.03.20 02:16:00	2272.92	peak	1.77	1.77	4
1710900960	2024.03.20 02:16:00	2272.92	peak	1710901440	2024.03.20 02:24:00	2271.09	valley	-1.83	1.83	8
1710901440	2024.03.20 02:24:00	2271.09	valley	1710901740	2024.03.20 02:29:00	2273.10	peak	2.01	2.01	5
1710901740	2024.03.20 02:29:00	2273.10	peak	1710902520	2024.03.20 02:42:00	2268.68	valley	-4.42	4.42	13
1710902520	2024.03.20 02:42:00	2268.68	valley	1710904500	2024.03.20 03:15:00	2274.41	peak	5.73	5.73	33
1710904500	2024.03.20 03:15:00	2274.41	peak	1710906120	2024.03.20 03:42:00	2265.28	valley	-9.13	9.13	27
1710906120	2024.03.20 03:42:00	2265.28	valley	1710908640	2024.03.20 04:24:00	2278.70	peak	13.42	13.42	42
1710908640	2024.03.20 04:24:00	2278.70	peak	1710909540	2024.03.20 04:39:00	2273.32	valley	-5.38	5.38	15
1710909540	2024.03.20 04:39:00	2273.32	valley	1710909720	2024.03.20 04:42:00	2276.66	peak	3.34	3.34	3
1710909720	2024.03.20 04:42:00	2276.66	peak	1710910440	2024.03.20 04:54:00	2271.52	valley	-5.14	5.14	12
1710910440	2024.03.20 04:54:00	2271.52	valley	1710910800	2024.03.20 05:00:00	2276.82	peak	5.30	5.30	6
1710910800	2024.03.20 05:00:00	2276.82	peak	1710911700	2024.03.20 05:15:00	2273.71	valley	-3.11	3.11	15
1710911700	2024.03.20 05:15:00	2273.71	valley	1710911880	2024.03.20 05:18:00	2285.19	peak	11.48	11.48	3
1710911880	2024.03.20 05:18:00	2285.19	peak	1710913560	2024.03.20 05:46:00	2273.98	valley	-11.21	11.21	28
1710913560	2024.03.20 05:46:00	2273.98	valley	1710914460	2024.03.20 06:01:00	2284.83	peak	10.85	10.85	15
1710914460	2024.03.20 06:01:00	2284.83	peak	1710915420	2024.03.20 06:17:00	2280.44	valley	-4.39	4.39	16
1710915420	2024.03.20 06:17:00	2280.44	valley	1710917520	2024.03.20 06:52:00	2288.25	peak	7.81	7.81	35
1710917520	2024.03.20 06:52:00	2288.25	peak	1710918000	2024.03.20 07:00:00	2282.25	valley	-6.00	6.00	8
1710918000	2024.03.20 07:00:00	2282.25	valley	1710919140	2024.03.20 07:19:00	2286.78	peak	4.53	4.53	19
1710919140	2024.03.20 07:19:00	2286.78	peak	1710919620	2024.03.20 07:27:00	2280.62	valley	-6.16	6.16	8
1710919620	2024.03.20 07:27:00	2280.62	valley	1710921420	2024.03.20 07:57:00	2295.06	peak	14.44	14.44	30
1710921420	2024.03.20 07:57:00	2295.06	peak	1710922260	2024.03.20 08:11:00	2291.19	valley	-3.87	3.87	14
1710922260	2024.03.20 08:11:00	2291.19	valley	1710922500	2024.03.20 08:15:00	2293.83	peak	2.64	2.64	4
1710922500	2024.03.20 08:15:00	2293.83	peak	1710922920	2024.03.20 08:22:00	2288.77	valley	-5.06	5.06	7
1710922920	2024.03.20 08:22:00	2288.77	valley	1710924300	2024.03.20 08:45:00	2294.79	peak	6.02	6.02	23
1710924300	2024.03.20 08:45:00	2294.79	peak	1710925320	2024.03.20 09:02:00	2291.42	valley	-3.37	3.37	17
1710925320	2024.03.20 09:02:00	2291.42	valley	1710925920	2024.03.20 09:12:00	2295.44	peak	4.02	4.02	10
1710925920	2024.03.20 09:12:00	2295.44	peak	1710926460	2024.03.20 09:21:00	2293.94	valley	-1.50	1.50	9
1710926460	2024.03.20 09:21:00	2293.94	valley	1710926880	2024.03.20 09:28:00	2295.31	peak	1.37	1.37	7
1710926880	2024.03.20 09:28:00	2295.31	peak	1710927540	2024.03.20 09:39:00	2293.76	valley	-1.55	1.55	11
1710927540	2024.03.20 09:39:00	2293.76	valley	1710928860	2024.03.20 10:01:00	2297.65	peak	3.89	3.89	22
1710928860	2024.03.20 10:01:00	2297.65	peak	1710929160	2024.03.20 10:06:00	2295.71	valley	-1.94	1.94	5
1710929160	2024.03.20 10:06:00	2295.71	valley	1710930120	2024.03.20 10:22:00	2298.74	peak	3.03	3.03	16
1710930120	2024.03.20 10:22:00	2298.74	peak	1710931200	2024.03.20 10:40:00	2294.41	valley	-4.33	4.33	18
1710931200	2024.03.20 10:40:00	2294.41	valley	1710933420	2024.03.20 11:17:00	2297.78	peak	3.37	3.37	37
1710933420	2024.03.20 11:17:00	2297.78	peak	1710933960	2024.03.20 11:26:00	2297.08	valley	-0.70	0.70	9
1710933960	2024.03.20 11:26:00	2297.08	valley	1710934560	2024.03.20 11:36:00	2299.05	peak	1.97	1.97	10
1710934560	2024.03.20 11:36:00	2299.05	peak	1710935520	2024.03.20 11:52:00	2297.81	valley	-1.24	1.24	16
1710935520	2024.03.20 11:52:00	2297.81	valley	1710936660	2024.03.20 12:11:00	2301.02	peak	3.21	3.21	19
1710936660	2024.03.20 12:11:00	2301.02	peak	1710936900	2024.03.20 12:15:00	2298.68	valley	-2.34	2.34	4
1710936900	2024.03.20 12:15:00	2298.68	valley	1710937800	2024.03.20 12:30:00	2300.46	peak	1.78	1.78	15
1710937800	2024.03.20 12:30:00	2300.46	peak	1710938100	2024.03.20 12:35:00	2299.22	valley	-1.24	1.24	5
1710938100	2024.03.20 12:35:00	2299.22	valley	1710938640	2024.03.20 12:44:00	2302.47	peak	3.25	3.25	9
1710938640	2024.03.20 12:44:00	2302.47	peak	1710939180	2024.03.20 12:53:00	2299.34	valley	-3.13	3.13	9
1710939180	2024.03.20 12:53:00	2299.34	valley	1710939420	2024.03.20 12:57:00	2302.41	peak	3.07	3.07	4
1710939420	2024.03.20 12:57:00	2302.41	peak	1710940620	2024.03.20 13:17:00	2299.94	valley	-2.47	2.47	20
1710940620	2024.03.20 13:17:00	2299.94	valley	1710941280	2024.03.20 13:28:00	2301.43	peak	1.49	1.49	11
1710941280	2024.03.20 13:28:00	2301.43	peak	1710943620	2024.03.20 14:07:00	2296.20	valley	-5.23	5.23	39
1710943620	2024.03.20 14:07:00	2296.20	valley	1710944220	2024.03.20 14:17:00	2299.99	peak	3.79	3.79	10
1710944220	2024.03.20 14:17:00	2299.99	peak	1710944880	2024.03.20 14:28:00	2297.14	valley	-2.85	2.85	11
1710944880	2024.03.20 14:28:00	2297.14	valley	1710945540	2024.03.20 14:39:00	2300.73	peak	3.59	3.59	11
1710945540	2024.03.20 14:39:00	2300.73	peak	1710946080	2024.03.20 14:48:00	2297.71	valley	-3.02	3.02	9
1710946080	2024.03.20 14:48:00	2297.71	valley	1710947700	2024.03.20 15:15:00	2304.94	peak	7.23	7.23	27
1710947700	2024.03.20 15:15:00	2304.94	peak	1710948780	2024.03.20 15:33:00	2297.38	valley	-7.56	7.56	18
1710948780	2024.03.20 15:33:00	2297.38	valley	1710949380	2024.03.20 15:43:00	2302.07	peak	4.69	4.69	10
1710949380	2024.03.20 15:43:00	2302.07	peak	1710950100	2024.03.20 15:55:00	2299.16	valley	-2.91	2.91	12
1710950100	2024.03.20 15:55:00	2299.16	valley	1710950880	2024.03.20 16:08:00	2302.89	peak	3.73	3.73	13
1710950880	2024.03.20 16:08:00	2302.89	peak	1710952500	2024.03.20 16:35:00	2299.96	valley	-2.93	2.93	27
1710952500	2024.03.20 16:35:00	2299.96	valley	1710952620	2024.03.20 16:37:00	2300.97	peak	1.01	1.01	2
1710952620	2024.03.20 16:37:00	2300.97	peak	1710952920	2024.03.20 16:42:00	2299.86	valley	-1.11	1.11	5
1710952920	2024.03.20 16:42:00	2299.86	valley	1710953820	2024.03.20 16:57:00	2301.97	peak	2.11	2.11	15
1710953820	2024.03.20 16:57:00	2301.97	peak	1710955980	2024.03.20 17:33:00	2297.50	valley	-4.47	4.47	36
1710955980	2024.03.20 17:33:00	2297.50	valley	1710956520	2024.03.20 17:42:00	2300.48	peak	2.98	2.98	9
1710956520	2024.03.20 17:42:00	2300.48	peak	1710957000	2024.03.20 17:50:00	2297.98	valley	-2.50	2.50	8
1710957000	2024.03.20 17:50:00	2297.98	valley	1710958200	2024.03.20 18:10:00	2300.36	peak	2.38	2.38	20
1710958200	2024.03.20 18:10:00	2300.36	peak	1710958860	2024.03.20 18:21:00	2298.27	valley	-2.09	2.09	11
1710958860	2024.03.20 18:21:00	2298.27	valley	1710960120	2024.03.20 18:42:00	2300.08	peak	1.81	1.81	21
1710960120	2024.03.20 18:42:00	2300.08	peak	1710961800	2024.03.20 19:10:00	2298.17	valley	-1.91	1.91	28
1710961800	2024.03.20 19:10:00	2298.17	valley	1710963120	2024.03.20 19:32:00	2300.62	peak	2.45	2.45	22
1710963120	2024.03.20 19:32:00	2300.62	peak	1710965520	2024.03.20 20:12:00	2294.88	valley	-5.74	5.74	40
1710965520	2024.03.20 20:12:00	2294.88	valley	1710966420	2024.03.20 20:27:00	2297.21	peak	2.33	2.33	15
1710966420	2024.03.20 20:27:00	2297.21	peak	1710967200	2024.03.20 20:40:00	2295.17	valley	-2.04	2.04	13
1710967200	2024.03.20 20:40:00	2295.17	valley	1710967500	2024.03.20 20:45:00	2296.85	peak	1.68	1.68	5
1710967500	2024.03.20 20:45:00	2296.85	peak	1710968640	2024.03.20 21:04:00	2294.68	valley	-2.17	2.17	19
1710968640	2024.03.20 21:04:00	2294.68	valley	1710969420	2024.03.20 21:17:00	2297.28	peak	2.60	2.60	13
1710969420	2024.03.20 21:17:00	2297.28	peak	1710970320	2024.03.20 21:32:00	2292.83	valley	-4.45	4.45	15
1710970320	2024.03.20 21:32:00	2292.83	valley	1710971580	2024.03.20 21:53:00	2298.06	peak	5.23	5.23	21
1710971580	2024.03.20 21:53:00	2298.06	peak	1710972780	2024.03.20 22:13:00	2291.75	valley	-6.31	6.31	20
1710972780	2024.03.20 22:13:00	2291.75	valley	1710973740	2024.03.20 22:29:00	2294.45	peak	2.70	2.70	16
1710973740	2024.03.20 22:29:00	2294.45	peak	1710974220	2024.03.20 22:37:00	2291.26	valley	-3.19	3.19	8
1710974220	2024.03.20 22:37:00	2291.26	valley	1710975000	2024.03.20 22:50:00	2293.85	peak	2.59	2.59	13
1710975000	2024.03.20 22:50:00	2293.85	peak	1710980160	2024.03.21 00:16:00	2290.69	valley	-3.16	3.16	25
1710980160	2024.03.21 00:16:00	2290.69	valley	1710980640	2024.03.21 00:24:00	2293.16	peak	2.47	2.47	8
1710980640	2024.03.21 00:24:00	2293.16	peak	1710981060	2024.03.21 00:31:00	2291.12	valley	-2.04	2.04	7
1710981060	2024.03.21 00:31:00	2291.12	valley	1710981480	2024.03.21 00:38:00	2293.96	peak	2.84	2.84	7
1710981480	2024.03.21 00:38:00	2293.96	peak	1710982440	2024.03.21 00:54:00	2290.83	valley	-3.13	3.13	16
1710982440	2024.03.21 00:54:00	2290.83	valley	1710983400	2024.03.21 01:10:00	2294.02	peak	3.19	3.19	16
1710983400	2024.03.21 01:10:00	2294.02	peak	1710983820	2024.03.21 01:17:00	2292.74	valley	-1.28	1.28	7
1710983820	2024.03.21 01:17:00	2292.74	valley	1710984360	2024.03.21 01:26:00	2294.72	peak	1.98	1.98	9
1710984360	2024.03.21 01:26:00	2294.72	peak	1710984600	2024.03.21 01:30:00	2293.03	valley	-1.69	1.69	4
1710984600	2024.03.21 01:30:00	2293.03	valley	1710985200	2024.03.21 01:40:00	2294.96	peak	1.93	1.93	10
1710985200	2024.03.21 01:40:00	2294.96	peak	1710986040	2024.03.21 01:54:00	2292.45	valley	-2.51	2.51	14
1710986040	2024.03.21 01:54:00	2292.45	valley	1710987600	2024.03.21 02:20:00	2295.03	peak	2.58	2.58	26
1710987600	2024.03.21 02:20:00	2295.03	peak	1710987780	2024.03.21 02:23:00	2293.75	valley	-1.28	1.28	3
1710987780	2024.03.21 02:23:00	2293.75	valley	1710988080	2024.03.21 02:28:00	2295.09	peak	1.34	1.34	5
1710988080	2024.03.21 02:28:00	2295.09	peak	1710989760	2024.03.21 02:56:00	2291.47	valley	-3.62	3.62	28
1710989760	2024.03.21 02:56:00	2291.47	valley	1710990240	2024.03.21 03:04:00	2293.02	peak	1.55	1.55	8
1710990240	2024.03.21 03:04:00	2293.02	peak	1710991920	2024.03.21 03:32:00	2283.86	valley	-9.16	9.16	28
1710991920	2024.03.21 03:32:00	2283.86	valley	1710992220	2024.03.21 03:37:00	2287.07	peak	3.21	3.21	5
1710992220	2024.03.21 03:37:00	2287.07	peak	1710992400	2024.03.21 03:40:00	2283.66	valley	-3.41	3.41	3
1710992400	2024.03.21 03:40:00	2283.66	valley	1710992760	2024.03.21 03:46:00	2288.29	peak	4.63	4.63	6
1710992760	2024.03.21 03:46:00	2288.29	peak	1710993540	2024.03.21 03:59:00	2282.59	valley	-5.70	5.70	13
1710993540	2024.03.21 03:59:00	2282.59	valley	1710994440	2024.03.21 04:14:00	2288.99	peak	6.40	6.40	15
1710994440	2024.03.21 04:14:00	2288.99	peak	1710995280	2024.03.21 04:28:00	2285.03	valley	-3.96	3.96	14
1710995280	2024.03.21 04:28:00	2285.03	valley	1710996120	2024.03.21 04:42:00	2291.03	peak	6.00	6.00	14
1710996120	2024.03.21 04:42:00	2291.03	peak	1710996780	2024.03.21 04:53:00	2284.97	valley	-6.06	6.06	11
1710996780	2024.03.21 04:53:00	2284.97	valley	1710997320	2024.03.21 05:02:00	2289.61	peak	4.64	4.64	9
1710997320	2024.03.21 05:02:00	2289.61	peak	1710997920	2024.03.21 05:12:00	2284.60	valley	-5.01	5.01	10
1710997920	2024.03.21 05:12:00	2284.60	valley	1711000260	2024.03.21 05:51:00	2299.27	peak	14.67	14.67	39
1711000260	2024.03.21 05:51:00	2299.27	peak	1711002480	2024.03.21 06:28:00	2291.88	valley	-7.39	7.39	37
1711002480	2024.03.21 06:28:00	2291.88	valley	1711003140	2024.03.21 06:39:00	2294.85	peak	2.97	2.97	11
1711003140	2024.03.21 06:39:00	2294.85	peak	1711004760	2024.03.21 07:06:00	2290.19	valley	-4.66	4.66	27
1711004760	2024.03.21 07:06:00	2290.19	valley	1711005480	2024.03.21 07:18:00	2292.97	peak	2.78	2.78	12
1711005480	2024.03.21 07:18:00	2292.97	peak	1711005960	2024.03.21 07:26:00	2290.95	valley	-2.02	2.02	8
1711005960	2024.03.21 07:26:00	2290.95	valley	1711006320	2024.03.21 07:32:00	2293.08	peak	2.13	2.13	6
1711006320	2024.03.21 07:32:00	2293.08	peak	1711006680	2024.03.21 07:38:00	2288.60	valley	-4.48	4.48	6
1711006680	2024.03.21 07:38:00	2288.60	valley	1711007280	2024.03.21 07:48:00	2291.72	peak	3.12	3.12	10
1711007280	2024.03.21 07:48:00	2291.72	peak	1711008960	2024.03.21 08:16:00	2286.25	valley	-5.47	5.47	28
1711008960	2024.03.21 08:16:00	2286.25	valley	1711010220	2024.03.21 08:37:00	2291.36	peak	5.11	5.11	21
1711010220	2024.03.21 08:37:00	2291.36	peak	1711010640	2024.03.21 08:44:00	2288.24	valley	-3.12	3.12	7
1711010640	2024.03.21 08:44:00	2288.24	valley	1711015980	2024.03.21 10:13:00	2305.44	peak	17.20	17.20	89
1711015980	2024.03.21 10:13:00	2305.44	peak	1711016280	2024.03.21 10:18:00	2290.80	valley	-14.64	14.64	5
1711016280	2024.03.21 10:18:00	2290.80	valley	1711016940	2024.03.21 10:29:00	2299.85	peak	9.05	9.05	11
1711016940	2024.03.21 10:29:00	2299.85	peak	1711019160	2024.03.21 11:06:00	2279.80	valley	-20.05	20.05	37
1711019160	2024.03.21 11:06:00	2279.80	valley	1711021140	2024.03.21 11:39:00	2291.48	peak	11.68	11.68	33
1711021140	2024.03.21 11:39:00	2291.48	peak	1711022220	2024.03.21 11:57:00	2289.92	valley	-1.56	1.56	18
1711022220	2024.03.21 11:57:00	2289.92	valley	1711022400	2024.03.21 12:00:00	2291.08	peak	1.16	1.16	3
1711022400	2024.03.21 12:00:00	2291.08	peak	1711022760	2024.03.21 12:06:00	2289.23	valley	-1.85	1.85	6
1711022760	2024.03.21 12:06:00	2289.23	valley	1711024680	2024.03.21 12:38:00	2293.20	peak	3.97	3.97	32
1711024680	2024.03.21 12:38:00	2293.20	peak	1711025640	2024.03.21 12:54:00	2288.17	valley	-5.03	5.03	16
1711025640	2024.03.21 12:54:00	2288.17	valley	1711027380	2024.03.21 13:23:00	2291.07	peak	2.90	2.90	29
1711027380	2024.03.21 13:23:00	2291.07	peak	1711028400	2024.03.21 13:40:00	2289.56	valley	-1.51	1.51	17
1711028400	2024.03.21 13:40:00	2289.56	valley	1711029180	2024.03.21 13:53:00	2291.00	peak	1.44	1.44	13
1711029180	2024.03.21 13:53:00	2291.00	peak	1711030500	2024.03.21 14:15:00	2288.54	valley	-2.46	2.46	22
1711030500	2024.03.21 14:15:00	2288.54	valley	1711030560	2024.03.21 14:16:00	2290.18	peak	1.64	1.64	1
1711030560	2024.03.21 14:16:00	2290.18	peak	1711032960	2024.03.21 14:56:00	2282.71	valley	-7.47	7.47	40
1711032960	2024.03.21 14:56:00	2282.71	valley	1711033500	2024.03.21 15:05:00	2285.97	peak	3.26	3.26	9
1711033500	2024.03.21 15:05:00	2285.97	peak	1711035960	2024.03.21 15:46:00	2267.65	valley	-18.32	18.32	41
1711035960	2024.03.21 15:46:00	2267.65	valley	1711036800	2024.03.21 16:00:00	2275.04	peak	7.39	7.39	14
1711036800	2024.03.21 16:00:00	2275.04	peak	1711037400	2024.03.21 16:10:00	2269.80	valley	-5.24	5.24	10
1711037400	2024.03.21 16:10:00	2269.80	valley	1711038420	2024.03.21 16:27:00	2274.63	peak	4.83	4.83	17
1711038420	2024.03.21 16:27:00	2274.63	peak	1711039500	2024.03.21 16:45:00	2271.64	valley	-2.99	2.99	18
1711039500	2024.03.21 16:45:00	2271.64	valley	1711040400	2024.03.21 17:00:00	2274.37	peak	2.73	2.73	15
1711040400	2024.03.21 17:00:00	2274.37	peak	1711040700	2024.03.21 17:05:00	2272.25	valley	-2.12	2.12	5
1711040700	2024.03.21 17:05:00	2272.25	valley	1711042200	2024.03.21 17:30:00	2278.26	peak	6.01	6.01	25
1711042200	2024.03.21 17:30:00	2278.26	peak	1711042680	2024.03.21 17:38:00	2276.42	valley	-1.84	1.84	8
1711042680	2024.03.21 17:38:00	2276.42	valley	1711042920	2024.03.21 17:42:00	2279.20	peak	2.78	2.78	4
1711042920	2024.03.21 17:42:00	2279.20	peak	1711044240	2024.03.21 18:04:00	2274.99	valley	-4.21	4.21	22
1711044240	2024.03.21 18:04:00	2274.99	valley	1711045680	2024.03.21 18:28:00	2278.80	peak	3.81	3.81	24
1711045680	2024.03.21 18:28:00	2278.80	peak	1711046100	2024.03.21 18:35:00	2276.56	valley	-2.24	2.24	7
1711046100	2024.03.21 18:35:00	2276.56	valley	1711047300	2024.03.21 18:55:00	2279.74	peak	3.18	3.18	20
1711047300	2024.03.21 18:55:00	2279.74	peak	1711048320	2024.03.21 19:12:00	2276.95	valley	-2.79	2.79	17
1711048320	2024.03.21 19:12:00	2276.95	valley	1711048980	2024.03.21 19:23:00	2279.29	peak	2.34	2.34	11
